"Notes"	"State"	"State Code"	"Month"	"Month Code"	"ICD-10 113 Cause List"	"ICD-10 113 Cause List Code"	Deaths	Population	Crude Rate
	"Colorado"	"08"	"Jan., 2009"	"2009/01"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	191	Not Applicable	Not Applicable
	"Colorado"	"08"	"Feb., 2009"	"2009/02"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	176	Not Applicable	Not Applicable
	"Colorado"	"08"	"Mar., 2009"	"2009/03"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	219	Not Applicable	Not Applicable
	"Colorado"	"08"	"Apr., 2009"	"2009/04"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	178	Not Applicable	Not Applicable
	"Colorado"	"08"	"May, 2009"	"2009/05"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	187	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jun., 2009"	"2009/06"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	160	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jul., 2009"	"2009/07"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	132	Not Applicable	Not Applicable
	"Colorado"	"08"	"Aug., 2009"	"2009/08"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	139	Not Applicable	Not Applicable
	"Colorado"	"08"	"Sep., 2009"	"2009/09"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	151	Not Applicable	Not Applicable
	"Colorado"	"08"	"Oct., 2009"	"2009/10"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	184	Not Applicable	Not Applicable
	"Colorado"	"08"	"Nov., 2009"	"2009/11"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	169	Not Applicable	Not Applicable
	"Colorado"	"08"	"Dec., 2009"	"2009/12"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	187	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jan., 2010"	"2010/01"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	189	Not Applicable	Not Applicable
	"Colorado"	"08"	"Feb., 2010"	"2010/02"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	195	Not Applicable	Not Applicable
	"Colorado"	"08"	"Mar., 2010"	"2010/03"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	227	Not Applicable	Not Applicable
	"Colorado"	"08"	"Apr., 2010"	"2010/04"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	162	Not Applicable	Not Applicable
	"Colorado"	"08"	"May, 2010"	"2010/05"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	202	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jun., 2010"	"2010/06"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	179	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jul., 2010"	"2010/07"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	192	Not Applicable	Not Applicable
	"Colorado"	"08"	"Aug., 2010"	"2010/08"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	164	Not Applicable	Not Applicable
	"Colorado"	"08"	"Sep., 2010"	"2010/09"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	173	Not Applicable	Not Applicable
	"Colorado"	"08"	"Oct., 2010"	"2010/10"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	164	Not Applicable	Not Applicable
	"Colorado"	"08"	"Nov., 2010"	"2010/11"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	142	Not Applicable	Not Applicable
	"Colorado"	"08"	"Dec., 2010"	"2010/12"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	210	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jan., 2011"	"2011/01"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	201	Not Applicable	Not Applicable
	"Colorado"	"08"	"Feb., 2011"	"2011/02"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	206	Not Applicable	Not Applicable
	"Colorado"	"08"	"Mar., 2011"	"2011/03"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	180	Not Applicable	Not Applicable
	"Colorado"	"08"	"Apr., 2011"	"2011/04"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	209	Not Applicable	Not Applicable
	"Colorado"	"08"	"May, 2011"	"2011/05"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	213	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jun., 2011"	"2011/06"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	188	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jul., 2011"	"2011/07"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	147	Not Applicable	Not Applicable
	"Colorado"	"08"	"Aug., 2011"	"2011/08"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	132	Not Applicable	Not Applicable
	"Colorado"	"08"	"Sep., 2011"	"2011/09"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	184	Not Applicable	Not Applicable
	"Colorado"	"08"	"Oct., 2011"	"2011/10"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	151	Not Applicable	Not Applicable
	"Colorado"	"08"	"Nov., 2011"	"2011/11"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	157	Not Applicable	Not Applicable
	"Colorado"	"08"	"Dec., 2011"	"2011/12"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	183	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jan., 2012"	"2012/01"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	197	Not Applicable	Not Applicable
	"Colorado"	"08"	"Feb., 2012"	"2012/02"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	213	Not Applicable	Not Applicable
	"Colorado"	"08"	"Mar., 2012"	"2012/03"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	229	Not Applicable	Not Applicable
	"Colorado"	"08"	"Apr., 2012"	"2012/04"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	202	Not Applicable	Not Applicable
	"Colorado"	"08"	"May, 2012"	"2012/05"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	166	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jun., 2012"	"2012/06"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	164	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jul., 2012"	"2012/07"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	163	Not Applicable	Not Applicable
	"Colorado"	"08"	"Aug., 2012"	"2012/08"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	164	Not Applicable	Not Applicable
	"Colorado"	"08"	"Sep., 2012"	"2012/09"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	163	Not Applicable	Not Applicable
	"Colorado"	"08"	"Oct., 2012"	"2012/10"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	170	Not Applicable	Not Applicable
	"Colorado"	"08"	"Nov., 2012"	"2012/11"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	177	Not Applicable	Not Applicable
	"Colorado"	"08"	"Dec., 2012"	"2012/12"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	231	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jan., 2013"	"2013/01"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	261	Not Applicable	Not Applicable
	"Colorado"	"08"	"Feb., 2013"	"2013/02"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	217	Not Applicable	Not Applicable
	"Colorado"	"08"	"Mar., 2013"	"2013/03"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	202	Not Applicable	Not Applicable
	"Colorado"	"08"	"Apr., 2013"	"2013/04"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	177	Not Applicable	Not Applicable
	"Colorado"	"08"	"May, 2013"	"2013/05"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	207	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jun., 2013"	"2013/06"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	165	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jul., 2013"	"2013/07"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	160	Not Applicable	Not Applicable
	"Colorado"	"08"	"Aug., 2013"	"2013/08"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	177	Not Applicable	Not Applicable
	"Colorado"	"08"	"Sep., 2013"	"2013/09"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	167	Not Applicable	Not Applicable
	"Colorado"	"08"	"Oct., 2013"	"2013/10"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	186	Not Applicable	Not Applicable
	"Colorado"	"08"	"Nov., 2013"	"2013/11"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	173	Not Applicable	Not Applicable
	"Colorado"	"08"	"Dec., 2013"	"2013/12"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	205	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jan., 2014"	"2014/01"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	235	Not Applicable	Not Applicable
	"Colorado"	"08"	"Feb., 2014"	"2014/02"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	213	Not Applicable	Not Applicable
	"Colorado"	"08"	"Mar., 2014"	"2014/03"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	235	Not Applicable	Not Applicable
	"Colorado"	"08"	"Apr., 2014"	"2014/04"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	212	Not Applicable	Not Applicable
	"Colorado"	"08"	"May, 2014"	"2014/05"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	189	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jun., 2014"	"2014/06"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	179	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jul., 2014"	"2014/07"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	162	Not Applicable	Not Applicable
	"Colorado"	"08"	"Aug., 2014"	"2014/08"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	180	Not Applicable	Not Applicable
	"Colorado"	"08"	"Sep., 2014"	"2014/09"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	196	Not Applicable	Not Applicable
	"Colorado"	"08"	"Oct., 2014"	"2014/10"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	188	Not Applicable	Not Applicable
	"Colorado"	"08"	"Nov., 2014"	"2014/11"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	191	Not Applicable	Not Applicable
	"Colorado"	"08"	"Dec., 2014"	"2014/12"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	271	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jan., 2015"	"2015/01"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	258	Not Applicable	Not Applicable
	"Colorado"	"08"	"Feb., 2015"	"2015/02"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	216	Not Applicable	Not Applicable
	"Colorado"	"08"	"Mar., 2015"	"2015/03"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	238	Not Applicable	Not Applicable
	"Colorado"	"08"	"Apr., 2015"	"2015/04"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	236	Not Applicable	Not Applicable
	"Colorado"	"08"	"May, 2015"	"2015/05"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	217	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jun., 2015"	"2015/06"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	210	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jul., 2015"	"2015/07"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	171	Not Applicable	Not Applicable
	"Colorado"	"08"	"Aug., 2015"	"2015/08"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	197	Not Applicable	Not Applicable
	"Colorado"	"08"	"Sep., 2015"	"2015/09"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	189	Not Applicable	Not Applicable
	"Colorado"	"08"	"Oct., 2015"	"2015/10"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	190	Not Applicable	Not Applicable
	"Colorado"	"08"	"Nov., 2015"	"2015/11"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	228	Not Applicable	Not Applicable
	"Colorado"	"08"	"Dec., 2015"	"2015/12"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	227	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jan., 2016"	"2016/01"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	251	Not Applicable	Not Applicable
	"Colorado"	"08"	"Feb., 2016"	"2016/02"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	237	Not Applicable	Not Applicable
	"Colorado"	"08"	"Mar., 2016"	"2016/03"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	277	Not Applicable	Not Applicable
	"Colorado"	"08"	"Apr., 2016"	"2016/04"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	215	Not Applicable	Not Applicable
	"Colorado"	"08"	"May, 2016"	"2016/05"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	239	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jun., 2016"	"2016/06"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	172	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jul., 2016"	"2016/07"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	176	Not Applicable	Not Applicable
	"Colorado"	"08"	"Aug., 2016"	"2016/08"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	202	Not Applicable	Not Applicable
	"Colorado"	"08"	"Sep., 2016"	"2016/09"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	185	Not Applicable	Not Applicable
	"Colorado"	"08"	"Oct., 2016"	"2016/10"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	200	Not Applicable	Not Applicable
	"Colorado"	"08"	"Nov., 2016"	"2016/11"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	196	Not Applicable	Not Applicable
	"Colorado"	"08"	"Dec., 2016"	"2016/12"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	225	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jan., 2017"	"2017/01"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	274	Not Applicable	Not Applicable
	"Colorado"	"08"	"Feb., 2017"	"2017/02"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	247	Not Applicable	Not Applicable
	"Colorado"	"08"	"Mar., 2017"	"2017/03"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	264	Not Applicable	Not Applicable
	"Colorado"	"08"	"Apr., 2017"	"2017/04"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	217	Not Applicable	Not Applicable
	"Colorado"	"08"	"May, 2017"	"2017/05"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	245	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jun., 2017"	"2017/06"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	175	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jul., 2017"	"2017/07"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	198	Not Applicable	Not Applicable
	"Colorado"	"08"	"Aug., 2017"	"2017/08"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	181	Not Applicable	Not Applicable
	"Colorado"	"08"	"Sep., 2017"	"2017/09"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	178	Not Applicable	Not Applicable
	"Colorado"	"08"	"Oct., 2017"	"2017/10"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	180	Not Applicable	Not Applicable
	"Colorado"	"08"	"Nov., 2017"	"2017/11"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	178	Not Applicable	Not Applicable
	"Colorado"	"08"	"Dec., 2017"	"2017/12"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	267	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jan., 2018"	"2018/01"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	282	Not Applicable	Not Applicable
	"Colorado"	"08"	"Feb., 2018"	"2018/02"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	244	Not Applicable	Not Applicable
	"Colorado"	"08"	"Mar., 2018"	"2018/03"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	253	Not Applicable	Not Applicable
	"Colorado"	"08"	"Apr., 2018"	"2018/04"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	266	Not Applicable	Not Applicable
	"Colorado"	"08"	"May, 2018"	"2018/05"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	233	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jun., 2018"	"2018/06"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	202	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jul., 2018"	"2018/07"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	183	Not Applicable	Not Applicable
	"Colorado"	"08"	"Aug., 2018"	"2018/08"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	187	Not Applicable	Not Applicable
	"Colorado"	"08"	"Sep., 2018"	"2018/09"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	177	Not Applicable	Not Applicable
	"Colorado"	"08"	"Oct., 2018"	"2018/10"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	186	Not Applicable	Not Applicable
	"Colorado"	"08"	"Nov., 2018"	"2018/11"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	225	Not Applicable	Not Applicable
	"Colorado"	"08"	"Dec., 2018"	"2018/12"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	198	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jan., 2019"	"2019/01"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	235	Not Applicable	Not Applicable
	"Colorado"	"08"	"Feb., 2019"	"2019/02"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	212	Not Applicable	Not Applicable
	"Colorado"	"08"	"Mar., 2019"	"2019/03"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	254	Not Applicable	Not Applicable
	"Colorado"	"08"	"Apr., 2019"	"2019/04"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	233	Not Applicable	Not Applicable
	"Colorado"	"08"	"May, 2019"	"2019/05"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	199	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jun., 2019"	"2019/06"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	211	Not Applicable	Not Applicable
	"Colorado"	"08"	"Jul., 2019"	"2019/07"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	192	Not Applicable	Not Applicable
	"Colorado"	"08"	"Aug., 2019"	"2019/08"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	178	Not Applicable	Not Applicable
	"Colorado"	"08"	"Sep., 2019"	"2019/09"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	172	Not Applicable	Not Applicable
	"Colorado"	"08"	"Oct., 2019"	"2019/10"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	215	Not Applicable	Not Applicable
	"Colorado"	"08"	"Nov., 2019"	"2019/11"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	201	Not Applicable	Not Applicable
	"Colorado"	"08"	"Dec., 2019"	"2019/12"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	214	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Jan., 1999"	"1999/01"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	163	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Feb., 1999"	"1999/02"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	147	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Mar., 1999"	"1999/03"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	152	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Apr., 1999"	"1999/04"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	123	Not Applicable	Not Applicable
	"Connecticut"	"09"	"May, 1999"	"1999/05"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	120	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Jun., 1999"	"1999/06"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	105	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Jul., 1999"	"1999/07"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	103	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Aug., 1999"	"1999/08"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	97	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Sep., 1999"	"1999/09"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	91	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Oct., 1999"	"1999/10"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	109	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Nov., 1999"	"1999/11"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	88	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Dec., 1999"	"1999/12"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	137	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Jan., 2000"	"2000/01"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	211	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Feb., 2000"	"2000/02"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	142	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Mar., 2000"	"2000/03"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	123	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Apr., 2000"	"2000/04"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	119	Not Applicable	Not Applicable
	"Connecticut"	"09"	"May, 2000"	"2000/05"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	120	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Jun., 2000"	"2000/06"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	116	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Jul., 2000"	"2000/07"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	118	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Aug., 2000"	"2000/08"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	105	Not Applicable	Not Applicable
