"Notes"	"State"	"State Code"	"Month"	"Month Code"	"ICD-10 113 Cause List"	"ICD-10 113 Cause List Code"	Deaths	Population	Crude Rate
	"Illinois"	"17"	"Jun., 2018"	"2018/06"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	381	Not Applicable	Not Applicable
	"Illinois"	"17"	"Jul., 2018"	"2018/07"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	385	Not Applicable	Not Applicable
	"Illinois"	"17"	"Aug., 2018"	"2018/08"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	368	Not Applicable	Not Applicable
	"Illinois"	"17"	"Sep., 2018"	"2018/09"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	358	Not Applicable	Not Applicable
	"Illinois"	"17"	"Oct., 2018"	"2018/10"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	415	Not Applicable	Not Applicable
	"Illinois"	"17"	"Nov., 2018"	"2018/11"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	372	Not Applicable	Not Applicable
	"Illinois"	"17"	"Dec., 2018"	"2018/12"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	454	Not Applicable	Not Applicable
	"Illinois"	"17"	"Jan., 2019"	"2019/01"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	442	Not Applicable	Not Applicable
	"Illinois"	"17"	"Feb., 2019"	"2019/02"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	475	Not Applicable	Not Applicable
	"Illinois"	"17"	"Mar., 2019"	"2019/03"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	483	Not Applicable	Not Applicable
	"Illinois"	"17"	"Apr., 2019"	"2019/04"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	450	Not Applicable	Not Applicable
	"Illinois"	"17"	"May, 2019"	"2019/05"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	418	Not Applicable	Not Applicable
	"Illinois"	"17"	"Jun., 2019"	"2019/06"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	403	Not Applicable	Not Applicable
	"Illinois"	"17"	"Jul., 2019"	"2019/07"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	383	Not Applicable	Not Applicable
	"Illinois"	"17"	"Aug., 2019"	"2019/08"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	345	Not Applicable	Not Applicable
	"Illinois"	"17"	"Sep., 2019"	"2019/09"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	367	Not Applicable	Not Applicable
	"Illinois"	"17"	"Oct., 2019"	"2019/10"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	391	Not Applicable	Not Applicable
	"Illinois"	"17"	"Nov., 2019"	"2019/11"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	386	Not Applicable	Not Applicable
	"Illinois"	"17"	"Dec., 2019"	"2019/12"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	465	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jan., 1999"	"1999/01"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	264	Not Applicable	Not Applicable
	"Indiana"	"18"	"Feb., 1999"	"1999/02"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	249	Not Applicable	Not Applicable
	"Indiana"	"18"	"Mar., 1999"	"1999/03"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	306	Not Applicable	Not Applicable
	"Indiana"	"18"	"Apr., 1999"	"1999/04"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	222	Not Applicable	Not Applicable
	"Indiana"	"18"	"May, 1999"	"1999/05"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	197	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jun., 1999"	"1999/06"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	160	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jul., 1999"	"1999/07"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	168	Not Applicable	Not Applicable
	"Indiana"	"18"	"Aug., 1999"	"1999/08"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	164	Not Applicable	Not Applicable
	"Indiana"	"18"	"Sep., 1999"	"1999/09"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	142	Not Applicable	Not Applicable
	"Indiana"	"18"	"Oct., 1999"	"1999/10"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	167	Not Applicable	Not Applicable
	"Indiana"	"18"	"Nov., 1999"	"1999/11"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	174	Not Applicable	Not Applicable
	"Indiana"	"18"	"Dec., 1999"	"1999/12"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	231	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jan., 2000"	"2000/01"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	306	Not Applicable	Not Applicable
	"Indiana"	"18"	"Feb., 2000"	"2000/02"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	235	Not Applicable	Not Applicable
	"Indiana"	"18"	"Mar., 2000"	"2000/03"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	236	Not Applicable	Not Applicable
	"Indiana"	"18"	"Apr., 2000"	"2000/04"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	170	Not Applicable	Not Applicable
	"Indiana"	"18"	"May, 2000"	"2000/05"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	193	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jun., 2000"	"2000/06"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	191	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jul., 2000"	"2000/07"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	185	Not Applicable	Not Applicable
	"Indiana"	"18"	"Aug., 2000"	"2000/08"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	172	Not Applicable	Not Applicable
	"Indiana"	"18"	"Sep., 2000"	"2000/09"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	180	Not Applicable	Not Applicable
	"Indiana"	"18"	"Oct., 2000"	"2000/10"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	205	Not Applicable	Not Applicable
	"Indiana"	"18"	"Nov., 2000"	"2000/11"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	189	Not Applicable	Not Applicable
	"Indiana"	"18"	"Dec., 2000"	"2000/12"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	245	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jan., 2001"	"2001/01"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	238	Not Applicable	Not Applicable
	"Indiana"	"18"	"Feb., 2001"	"2001/02"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	229	Not Applicable	Not Applicable
	"Indiana"	"18"	"Mar., 2001"	"2001/03"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	233	Not Applicable	Not Applicable
	"Indiana"	"18"	"Apr., 2001"	"2001/04"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	242	Not Applicable	Not Applicable
	"Indiana"	"18"	"May, 2001"	"2001/05"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	218	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jun., 2001"	"2001/06"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	215	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jul., 2001"	"2001/07"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	201	Not Applicable	Not Applicable
	"Indiana"	"18"	"Aug., 2001"	"2001/08"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	187	Not Applicable	Not Applicable
	"Indiana"	"18"	"Sep., 2001"	"2001/09"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	182	Not Applicable	Not Applicable
	"Indiana"	"18"	"Oct., 2001"	"2001/10"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	199	Not Applicable	Not Applicable
	"Indiana"	"18"	"Nov., 2001"	"2001/11"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	218	Not Applicable	Not Applicable
	"Indiana"	"18"	"Dec., 2001"	"2001/12"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	226	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jan., 2002"	"2002/01"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	261	Not Applicable	Not Applicable
	"Indiana"	"18"	"Feb., 2002"	"2002/02"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	249	Not Applicable	Not Applicable
	"Indiana"	"18"	"Mar., 2002"	"2002/03"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	288	Not Applicable	Not Applicable
	"Indiana"	"18"	"Apr., 2002"	"2002/04"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	220	Not Applicable	Not Applicable
	"Indiana"	"18"	"May, 2002"	"2002/05"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	230	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jun., 2002"	"2002/06"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	201	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jul., 2002"	"2002/07"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	172	Not Applicable	Not Applicable
	"Indiana"	"18"	"Aug., 2002"	"2002/08"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	203	Not Applicable	Not Applicable
	"Indiana"	"18"	"Sep., 2002"	"2002/09"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	188	Not Applicable	Not Applicable
	"Indiana"	"18"	"Oct., 2002"	"2002/10"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	175	Not Applicable	Not Applicable
	"Indiana"	"18"	"Nov., 2002"	"2002/11"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	202	Not Applicable	Not Applicable
	"Indiana"	"18"	"Dec., 2002"	"2002/12"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	240	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jan., 2003"	"2003/01"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	231	Not Applicable	Not Applicable
	"Indiana"	"18"	"Feb., 2003"	"2003/02"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	242	Not Applicable	Not Applicable
	"Indiana"	"18"	"Mar., 2003"	"2003/03"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	268	Not Applicable	Not Applicable
	"Indiana"	"18"	"Apr., 2003"	"2003/04"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	219	Not Applicable	Not Applicable
	"Indiana"	"18"	"May, 2003"	"2003/05"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	240	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jun., 2003"	"2003/06"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	217	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jul., 2003"	"2003/07"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	186	Not Applicable	Not Applicable
	"Indiana"	"18"	"Aug., 2003"	"2003/08"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	194	Not Applicable	Not Applicable
	"Indiana"	"18"	"Sep., 2003"	"2003/09"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	196	Not Applicable	Not Applicable
	"Indiana"	"18"	"Oct., 2003"	"2003/10"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	210	Not Applicable	Not Applicable
	"Indiana"	"18"	"Nov., 2003"	"2003/11"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	218	Not Applicable	Not Applicable
	"Indiana"	"18"	"Dec., 2003"	"2003/12"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	324	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jan., 2004"	"2004/01"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	308	Not Applicable	Not Applicable
	"Indiana"	"18"	"Feb., 2004"	"2004/02"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	239	Not Applicable	Not Applicable
	"Indiana"	"18"	"Mar., 2004"	"2004/03"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	254	Not Applicable	Not Applicable
	"Indiana"	"18"	"Apr., 2004"	"2004/04"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	245	Not Applicable	Not Applicable
	"Indiana"	"18"	"May, 2004"	"2004/05"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	196	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jun., 2004"	"2004/06"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	189	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jul., 2004"	"2004/07"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	182	Not Applicable	Not Applicable
	"Indiana"	"18"	"Aug., 2004"	"2004/08"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	173	Not Applicable	Not Applicable
	"Indiana"	"18"	"Sep., 2004"	"2004/09"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	193	Not Applicable	Not Applicable
	"Indiana"	"18"	"Oct., 2004"	"2004/10"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	220	Not Applicable	Not Applicable
	"Indiana"	"18"	"Nov., 2004"	"2004/11"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	191	Not Applicable	Not Applicable
	"Indiana"	"18"	"Dec., 2004"	"2004/12"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	225	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jan., 2005"	"2005/01"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	238	Not Applicable	Not Applicable
	"Indiana"	"18"	"Feb., 2005"	"2005/02"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	319	Not Applicable	Not Applicable
	"Indiana"	"18"	"Mar., 2005"	"2005/03"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	368	Not Applicable	Not Applicable
	"Indiana"	"18"	"Apr., 2005"	"2005/04"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	290	Not Applicable	Not Applicable
	"Indiana"	"18"	"May, 2005"	"2005/05"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	247	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jun., 2005"	"2005/06"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	223	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jul., 2005"	"2005/07"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	188	Not Applicable	Not Applicable
	"Indiana"	"18"	"Aug., 2005"	"2005/08"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	199	Not Applicable	Not Applicable
	"Indiana"	"18"	"Sep., 2005"	"2005/09"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	192	Not Applicable	Not Applicable
	"Indiana"	"18"	"Oct., 2005"	"2005/10"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	213	Not Applicable	Not Applicable
	"Indiana"	"18"	"Nov., 2005"	"2005/11"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	226	Not Applicable	Not Applicable
	"Indiana"	"18"	"Dec., 2005"	"2005/12"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	221	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jan., 2006"	"2006/01"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	252	Not Applicable	Not Applicable
	"Indiana"	"18"	"Feb., 2006"	"2006/02"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	278	Not Applicable	Not Applicable
	"Indiana"	"18"	"Mar., 2006"	"2006/03"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	330	Not Applicable	Not Applicable
	"Indiana"	"18"	"Apr., 2006"	"2006/04"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	242	Not Applicable	Not Applicable
	"Indiana"	"18"	"May, 2006"	"2006/05"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	201	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jun., 2006"	"2006/06"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	181	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jul., 2006"	"2006/07"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	207	Not Applicable	Not Applicable
	"Indiana"	"18"	"Aug., 2006"	"2006/08"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	219	Not Applicable	Not Applicable
	"Indiana"	"18"	"Sep., 2006"	"2006/09"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	210	Not Applicable	Not Applicable
	"Indiana"	"18"	"Oct., 2006"	"2006/10"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	242	Not Applicable	Not Applicable
	"Indiana"	"18"	"Nov., 2006"	"2006/11"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	223	Not Applicable	Not Applicable
	"Indiana"	"18"	"Dec., 2006"	"2006/12"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	248	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jan., 2007"	"2007/01"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	310	Not Applicable	Not Applicable
	"Indiana"	"18"	"Feb., 2007"	"2007/02"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	268	Not Applicable	Not Applicable
	"Indiana"	"18"	"Mar., 2007"	"2007/03"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	248	Not Applicable	Not Applicable
	"Indiana"	"18"	"Apr., 2007"	"2007/04"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	254	Not Applicable	Not Applicable
	"Indiana"	"18"	"May, 2007"	"2007/05"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	228	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jun., 2007"	"2007/06"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	193	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jul., 2007"	"2007/07"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	183	Not Applicable	Not Applicable
	"Indiana"	"18"	"Aug., 2007"	"2007/08"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	177	Not Applicable	Not Applicable
	"Indiana"	"18"	"Sep., 2007"	"2007/09"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	188	Not Applicable	Not Applicable
	"Indiana"	"18"	"Oct., 2007"	"2007/10"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	236	Not Applicable	Not Applicable
	"Indiana"	"18"	"Nov., 2007"	"2007/11"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	248	Not Applicable	Not Applicable
	"Indiana"	"18"	"Dec., 2007"	"2007/12"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	242	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jan., 2008"	"2008/01"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	293	Not Applicable	Not Applicable
	"Indiana"	"18"	"Feb., 2008"	"2008/02"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	363	Not Applicable	Not Applicable
	"Indiana"	"18"	"Mar., 2008"	"2008/03"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	350	Not Applicable	Not Applicable
	"Indiana"	"18"	"Apr., 2008"	"2008/04"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	327	Not Applicable	Not Applicable
	"Indiana"	"18"	"May, 2008"	"2008/05"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	265	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jun., 2008"	"2008/06"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	229	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jul., 2008"	"2008/07"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	264	Not Applicable	Not Applicable
	"Indiana"	"18"	"Aug., 2008"	"2008/08"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	190	Not Applicable	Not Applicable
	"Indiana"	"18"	"Sep., 2008"	"2008/09"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	248	Not Applicable	Not Applicable
	"Indiana"	"18"	"Oct., 2008"	"2008/10"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	252	Not Applicable	Not Applicable
	"Indiana"	"18"	"Nov., 2008"	"2008/11"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	264	Not Applicable	Not Applicable
	"Indiana"	"18"	"Dec., 2008"	"2008/12"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	291	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jan., 2009"	"2009/01"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	293	Not Applicable	Not Applicable
	"Indiana"	"18"	"Feb., 2009"	"2009/02"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	285	Not Applicable	Not Applicable
	"Indiana"	"18"	"Mar., 2009"	"2009/03"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	309	Not Applicable	Not Applicable
	"Indiana"	"18"	"Apr., 2009"	"2009/04"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	273	Not Applicable	Not Applicable
	"Indiana"	"18"	"May, 2009"	"2009/05"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	316	Not Applicable	Not Applicable
