"Notes"	"State"	"State Code"	"Month"	"Month Code"	"ICD-10 113 Cause List"	"ICD-10 113 Cause List Code"	Deaths	Population	Crude Rate
	"Idaho"	"16"	"Jul., 2006"	"2006/07"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Aug., 2006"	"2006/08"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Sep., 2006"	"2006/09"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Oct., 2006"	"2006/10"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Nov., 2006"	"2006/11"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Dec., 2006"	"2006/12"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jan., 2007"	"2007/01"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Feb., 2007"	"2007/02"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2007"	"2007/03"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2007"	"2007/04"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2007"	"2007/05"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jun., 2007"	"2007/06"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jul., 2007"	"2007/07"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Aug., 2007"	"2007/08"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Sep., 2007"	"2007/09"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Oct., 2007"	"2007/10"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Nov., 2007"	"2007/11"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Dec., 2007"	"2007/12"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jan., 2008"	"2008/01"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Feb., 2008"	"2008/02"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2008"	"2008/03"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2008"	"2008/04"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2008"	"2008/05"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jun., 2008"	"2008/06"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jul., 2008"	"2008/07"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Aug., 2008"	"2008/08"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Sep., 2008"	"2008/09"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Oct., 2008"	"2008/10"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Nov., 2008"	"2008/11"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Dec., 2008"	"2008/12"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jan., 2009"	"2009/01"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Feb., 2009"	"2009/02"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2009"	"2009/03"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2009"	"2009/04"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2009"	"2009/05"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jun., 2009"	"2009/06"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jul., 2009"	"2009/07"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Aug., 2009"	"2009/08"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Sep., 2009"	"2009/09"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Oct., 2009"	"2009/10"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Nov., 2009"	"2009/11"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Dec., 2009"	"2009/12"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jan., 2010"	"2010/01"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Feb., 2010"	"2010/02"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2010"	"2010/03"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2010"	"2010/04"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2010"	"2010/05"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jun., 2010"	"2010/06"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jul., 2010"	"2010/07"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Aug., 2010"	"2010/08"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Sep., 2010"	"2010/09"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Oct., 2010"	"2010/10"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Nov., 2010"	"2010/11"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Dec., 2010"	"2010/12"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jan., 2011"	"2011/01"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Feb., 2011"	"2011/02"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2011"	"2011/03"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2011"	"2011/04"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2011"	"2011/05"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jun., 2011"	"2011/06"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jul., 2011"	"2011/07"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Aug., 2011"	"2011/08"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Sep., 2011"	"2011/09"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Oct., 2011"	"2011/10"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Nov., 2011"	"2011/11"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Dec., 2011"	"2011/12"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jan., 2012"	"2012/01"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Feb., 2012"	"2012/02"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2012"	"2012/03"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2012"	"2012/04"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2012"	"2012/05"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jun., 2012"	"2012/06"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jul., 2012"	"2012/07"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Aug., 2012"	"2012/08"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Sep., 2012"	"2012/09"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Oct., 2012"	"2012/10"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Nov., 2012"	"2012/11"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Dec., 2012"	"2012/12"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jan., 2013"	"2013/01"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Feb., 2013"	"2013/02"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2013"	"2013/03"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2013"	"2013/04"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2013"	"2013/05"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jun., 2013"	"2013/06"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jul., 2013"	"2013/07"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Aug., 2013"	"2013/08"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Sep., 2013"	"2013/09"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Oct., 2013"	"2013/10"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Nov., 2013"	"2013/11"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Dec., 2013"	"2013/12"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jan., 2014"	"2014/01"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Feb., 2014"	"2014/02"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2014"	"2014/03"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2014"	"2014/04"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2014"	"2014/05"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jun., 2014"	"2014/06"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jul., 2014"	"2014/07"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Aug., 2014"	"2014/08"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Sep., 2014"	"2014/09"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Oct., 2014"	"2014/10"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Nov., 2014"	"2014/11"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Dec., 2014"	"2014/12"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jan., 2015"	"2015/01"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Feb., 2015"	"2015/02"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2015"	"2015/03"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2015"	"2015/04"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2015"	"2015/05"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jun., 2015"	"2015/06"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jul., 2015"	"2015/07"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Aug., 2015"	"2015/08"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Sep., 2015"	"2015/09"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Oct., 2015"	"2015/10"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Nov., 2015"	"2015/11"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Dec., 2015"	"2015/12"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jan., 2016"	"2016/01"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Feb., 2016"	"2016/02"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2016"	"2016/03"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2016"	"2016/04"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2016"	"2016/05"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jun., 2016"	"2016/06"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jul., 2016"	"2016/07"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Aug., 2016"	"2016/08"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Sep., 2016"	"2016/09"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Oct., 2016"	"2016/10"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Nov., 2016"	"2016/11"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Dec., 2016"	"2016/12"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jan., 2017"	"2017/01"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Feb., 2017"	"2017/02"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2017"	"2017/03"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2017"	"2017/04"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2017"	"2017/05"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jun., 2017"	"2017/06"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jul., 2017"	"2017/07"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Aug., 2017"	"2017/08"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Sep., 2017"	"2017/09"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Oct., 2017"	"2017/10"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Nov., 2017"	"2017/11"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Dec., 2017"	"2017/12"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jan., 2018"	"2018/01"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Feb., 2018"	"2018/02"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2018"	"2018/03"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2018"	"2018/04"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2018"	"2018/05"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jun., 2018"	"2018/06"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jul., 2018"	"2018/07"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Aug., 2018"	"2018/08"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Sep., 2018"	"2018/09"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Oct., 2018"	"2018/10"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Nov., 2018"	"2018/11"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Dec., 2018"	"2018/12"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jan., 2019"	"2019/01"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Feb., 2019"	"2019/02"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Mar., 2019"	"2019/03"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Apr., 2019"	"2019/04"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"May, 2019"	"2019/05"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jun., 2019"	"2019/06"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Jul., 2019"	"2019/07"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Aug., 2019"	"2019/08"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Sep., 2019"	"2019/09"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Oct., 2019"	"2019/10"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Nov., 2019"	"2019/11"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"Dec., 2019"	"2019/12"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	Not Applicable	Not Applicable
	"Illinois"	"17"	"Jan., 1999"	"1999/01"	"Asthma (J45-J46)"	"GR113-085"	23	Not Applicable	Not Applicable
	"Illinois"	"17"	"Feb., 1999"	"1999/02"	"Asthma (J45-J46)"	"GR113-085"	21	Not Applicable	Not Applicable
	"Illinois"	"17"	"Mar., 1999"	"1999/03"	"Asthma (J45-J46)"	"GR113-085"	26	Not Applicable	Not Applicable
	"Illinois"	"17"	"Apr., 1999"	"1999/04"	"Asthma (J45-J46)"	"GR113-085"	31	Not Applicable	Not Applicable
	"Illinois"	"17"	"May, 1999"	"1999/05"	"Asthma (J45-J46)"	"GR113-085"	26	Not Applicable	Not Applicable
	"Illinois"	"17"	"Jun., 1999"	"1999/06"	"Asthma (J45-J46)"	"GR113-085"	23	Not Applicable	Not Applicable
	"Illinois"	"17"	"Jul., 1999"	"1999/07"	"Asthma (J45-J46)"	"GR113-085"	25	Not Applicable	Not Applicable
	"Illinois"	"17"	"Aug., 1999"	"1999/08"	"Asthma (J45-J46)"	"GR113-085"	20	Not Applicable	Not Applicable
	"Illinois"	"17"	"Sep., 1999"	"1999/09"	"Asthma (J45-J46)"	"GR113-085"	16	Not Applicable	Not Applicable
	"Illinois"	"17"	"Oct., 1999"	"1999/10"	"Asthma (J45-J46)"	"GR113-085"	17	Not Applicable	Not Applicable
	"Illinois"	"17"	"Nov., 1999"	"1999/11"	"Asthma (J45-J46)"	"GR113-085"	22	Not Applicable	Not Applicable
	"Illinois"	"17"	"Dec., 1999"	"1999/12"	"Asthma (J45-J46)"	"GR113-085"	29	Not Applicable	Not Applicable
	"Illinois"	"17"	"Jan., 2000"	"2000/01"	"Asthma (J45-J46)"	"GR113-085"	25	Not Applicable	Not Applicable
	"Illinois"	"17"	"Feb., 2000"	"2000/02"	"Asthma (J45-J46)"	"GR113-085"	20	Not Applicable	Not Applicable
	"Illinois"	"17"	"Mar., 2000"	"2000/03"	"Asthma (J45-J46)"	"GR113-085"	26	Not Applicable	Not Applicable
	"Illinois"	"17"	"Apr., 2000"	"2000/04"	"Asthma (J45-J46)"	"GR113-085"	16	Not Applicable	Not Applicable
	"Illinois"	"17"	"May, 2000"	"2000/05"	"Asthma (J45-J46)"	"GR113-085"	11	Not Applicable	Not Applicable
	"Illinois"	"17"	"Jun., 2000"	"2000/06"	"Asthma (J45-J46)"	"GR113-085"	17	Not Applicable	Not Applicable
	"Illinois"	"17"	"Jul., 2000"	"2000/07"	"Asthma (J45-J46)"	"GR113-085"	22	Not Applicable	Not Applicable
	"Illinois"	"17"	"Aug., 2000"	"2000/08"	"Asthma (J45-J46)"	"GR113-085"	20	Not Applicable	Not Applicable
	"Illinois"	"17"	"Sep., 2000"	"2000/09"	"Asthma (J45-J46)"	"GR113-085"	24	Not Applicable	Not Applicable
	"Illinois"	"17"	"Oct., 2000"	"2000/10"	"Asthma (J45-J46)"	"GR113-085"	18	Not Applicable	Not Applicable
	"Illinois"	"17"	"Nov., 2000"	"2000/11"	"Asthma (J45-J46)"	"GR113-085"	21	Not Applicable	Not Applicable
	"Illinois"	"17"	"Dec., 2000"	"2000/12"	"Asthma (J45-J46)"	"GR113-085"	27	Not Applicable	Not Applicable
	"Illinois"	"17"	"Jan., 2001"	"2001/01"	"Asthma (J45-J46)"	"GR113-085"	21	Not Applicable	Not Applicable
	"Illinois"	"17"	"Feb., 2001"	"2001/02"	"Asthma (J45-J46)"	"GR113-085"	17	Not Applicable	Not Applicable
	"Illinois"	"17"	"Mar., 2001"	"2001/03"	"Asthma (J45-J46)"	"GR113-085"	24	Not Applicable	Not Applicable
	"Illinois"	"17"	"Apr., 2001"	"2001/04"	"Asthma (J45-J46)"	"GR113-085"	19	Not Applicable	Not Applicable
	"Illinois"	"17"	"May, 2001"	"2001/05"	"Asthma (J45-J46)"	"GR113-085"	22	Not Applicable	Not Applicable
	"Illinois"	"17"	"Jun., 2001"	"2001/06"	"Asthma (J45-J46)"	"GR113-085"	20	Not Applicable	Not Applicable
	"Illinois"	"17"	"Jul., 2001"	"2001/07"	"Asthma (J45-J46)"	"GR113-085"	20	Not Applicable	Not Applicable
	"Illinois"	"17"	"Aug., 2001"	"2001/08"	"Asthma (J45-J46)"	"GR113-085"	16	Not Applicable	Not Applicable
	"Illinois"	"17"	"Sep., 2001"	"2001/09"	"Asthma (J45-J46)"	"GR113-085"	23	Not Applicable	Not Applicable
	"Illinois"	"17"	"Oct., 2001"	"2001/10"	"Asthma (J45-J46)"	"GR113-085"	20	Not Applicable	Not Applicable
	"Illinois"	"17"	"Nov., 2001"	"2001/11"	"Asthma (J45-J46)"	"GR113-085"	21	Not Applicable	Not Applicable
	"Illinois"	"17"	"Dec., 2001"	"2001/12"	"Asthma (J45-J46)"	"GR113-085"	20	Not Applicable	Not Applicable
